0.22681730000000044,[-1.00949383  0.05437715 -1.29503453],[ 0.73253882  0.29254302 -1.20207202]
0.23416059999999916,[-1.0095036   0.05436591 -1.29502261],[ 0.73253423  0.29254416 -1.20204699]
0.2439132000000015,[-1.00953531  0.05430741 -1.29499865],[ 0.73255676  0.29252556 -1.20199513]
0.2508037999999999,[-1.00954878  0.05430061 -1.29499567],[ 0.73257643  0.29251277 -1.2019701 ]
0.2594156000000005,[-1.00957465  0.05426285 -1.29497862],[ 0.73258901  0.29248926 -1.2019217 ]
0.26736689999999896,[-1.00959074  0.05423886 -1.29495645],[ 0.73260063  0.29246289 -1.20187533]
0.2773153999999991,[-1.00962102  0.05419749 -1.2949065 ],[ 0.73260546  0.29241651 -1.20180047]
0.28560099999999977,[-1.00963151  0.05417484 -1.29488516],[ 0.73262173  0.29238504 -1.20175087]
0.2953937999999994,[-1.00962651  0.05413691 -1.29486418],[ 0.7326436   0.29233903 -1.20170939]
0.3053601999999991,[-1.00961924  0.05408647 -1.29483449],[ 0.73265725  0.29231372 -1.20164394]
0.31453090000000117,[-1.00959182  0.0540303  -1.29481101],[ 0.73267508  0.29229322 -1.20156431]
0.32304459999999935,[-1.0095638   0.05399321 -1.29477191],[ 0.73270106  0.29234058 -1.20150304]
0.3313099000000008,[-1.00953472  0.05395694 -1.29472411],[ 0.73273826  0.2924481  -1.20146692]
0.33977259999999987,[-1.00949645  0.05393453 -1.29467547],[ 0.7328018  0.2926333 -1.201424 ]
0.3487062999999999,[-1.00943947  0.0539034  -1.2946161 ],[ 0.7328794   0.29294312 -1.20124614]
0.3563343000000003,[-1.00938892  0.05387872 -1.29455638],[ 0.73300409  0.29323074 -1.20128131]
0.36627109999999874,[-1.00934279  0.05383319 -1.29448664],[ 0.73313969  0.29355425 -1.20122874]
0.3739494999999984,[-1.00929284  0.05380283 -1.29437673],[ 0.73325646  0.29397926 -1.20114803]
0.3820861999999998,[-1.00923789  0.05373855 -1.29427207],[ 0.73331249  0.29447544 -1.20096958]
0.38976080000000124,[-1.00918639  0.05370519 -1.29413748],[ 0.73344159  0.29496425 -1.20104527]
0.39953570000000127,[-1.00913823  0.05367528 -1.29397309],[ 0.73353153  0.29556575 -1.20097053]
0.4070959000000016,[-1.00907767  0.05365079 -1.29379284],[ 0.73361123  0.29621285 -1.20092142]
0.4147071000000011,[-1.00900173  0.0536362  -1.29354668],[ 0.73374498  0.29693785 -1.20090139]
0.4232720999999984,[-1.00894022  0.05364376 -1.29328859],[ 0.73389107  0.29765248 -1.20089841]
0.4341310999999983,[-1.00887454  0.0536299  -1.2930218 ],[ 0.73403293  0.29847592 -1.20087826]
0.4438804000000012,[-1.0087781   0.0536168  -1.29255962],[ 0.73426807  0.29968244 -1.20082605]
0.45315370000000144,[-1.00869393  0.05360907 -1.29221845],[ 0.73442811  0.3005504  -1.20072615]
0.4636156000000007,[-1.00859261  0.05362353 -1.29181409],[ 0.73460686  0.301422   -1.20060873]
0.47328309999999973,[-1.00842512  0.05363628 -1.29117382],[ 0.73483574  0.30272084 -1.20032358]
0.48127039999999965,[-1.00829256  0.05364932 -1.29066288],[ 0.73499519  0.30354184 -1.20008814]
0.4882789999999986,[-1.00822127  0.05367287 -1.29038036],[ 0.73507845  0.30395263 -1.19996607]
0.4962060000000008,[-1.00805748  0.05370851 -1.28981698],[ 0.73523343  0.30477709 -1.19969332]
0.5045192999999983,[-1.00787926  0.05376314 -1.28918457],[ 0.73539096  0.30556032 -1.19942665]
0.5131216000000016,[-1.00767016  0.05382038 -1.28849638],[ 0.73552865  0.30633065 -1.19911933]
0.5219835999999987,[-1.0074935   0.05384878 -1.28777766],[ 0.73565298  0.30713964 -1.19880176]
0.5299304000000014,[-1.00729108  0.05390903 -1.28698146],[ 0.73581523  0.30792153 -1.19845986]
0.5397214999999989,[-1.00695181  0.05408579 -1.28562653],[ 0.73601437  0.30900684 -1.19793153]
0.5486930000000001,[-1.0067302   0.05417262 -1.28471494],[ 0.73615438  0.30973083 -1.19755769]
0.557050199999999,[-1.00649357  0.0542642  -1.28371251],[ 0.73628992  0.31042513 -1.19715393]
0.5653627000000014,[-1.00629735  0.05444656 -1.28266323],[ 0.73642099  0.31108692 -1.19671965]
0.5730563000000011,[-1.00609374  0.05458248 -1.2814939 ],[ 0.73657751  0.31170952 -1.19626641]
0.5845184000000003,[-1.00593901  0.05476481 -1.2803241 ],[ 0.73672712  0.3122988  -1.19577861]
0.5927146999999984,[-1.00576246  0.0549516  -1.27902544],[ 0.73688769  0.31288603 -1.19526315]
0.6029553000000014,[-1.0055151   0.05536403 -1.27700341],[ 0.7372005   0.31378311 -1.19443226]
0.6121981000000005,[-1.00537443  0.0556247  -1.27555525],[ 0.73739475  0.31433496 -1.19383681]
0.620682200000001,[-1.00522268  0.05591803 -1.27403867],[ 0.73753667  0.31484598 -1.19322896]
0.6302358999999988,[-1.00509918  0.05623908 -1.27245677],[ 0.73764157  0.31534988 -1.1926192 ]
0.6386922999999989,[-1.00494432  0.05656894 -1.27083099],[ 0.7377103   0.31581411 -1.19201159]
0.6486866000000013,[-1.00471187  0.05708118 -1.26819456],[ 0.73780286  0.316448   -1.19101894]
0.6588412999999989,[-1.00454473  0.05751164 -1.26625836],[ 0.7378487   0.31689408 -1.1903218 ]
0.6673903999999986,[-1.00446498  0.05772146 -1.2645942 ],[ 0.73787904  0.31731582 -1.1896261 ]
0.675344599999999,[-1.00437415  0.05809729 -1.26280987],[ 0.73790157  0.31772879 -1.18892932]
0.6836170999999993,[-1.00408518  0.05857173 -1.26074052],[ 0.73790461  0.31812638 -1.18819559]
0.6935071000000015,[-1.00384128  0.05910648 -1.25776839],[ 0.7378931   0.31872043 -1.18709707]
0.7022115000000007,[-1.00334537  0.05990057 -1.25511527],[ 0.73789835  0.31913242 -1.18634558]
0.7128017,[-1.00330615  0.06016729 -1.25330532],[ 0.73789245  0.31954744 -1.18557751]
0.7229203999999996,[-1.00325608  0.06042627 -1.25051129],[ 0.73790526  0.32017088 -1.1843816 ]
0.7311236000000001,[-1.00266027  0.06130691 -1.24774694],[ 0.73791069  0.32059062 -1.18359637]
0.7397273999999996,[-1.00240982  0.06175931 -1.24558163],[ 0.73789495  0.32100585 -1.18282843]
0.749082099999999,[-1.00219285  0.06220825 -1.24342585],[ 0.73788846  0.3214331  -1.18207204]
0.7574334,[-1.00237191  0.06218822 -1.24192452],[ 0.73789704  0.32183221 -1.18130839]
0.7654910999999984,[-1.00158262  0.06311569 -1.23902631],[ 0.73789549  0.32220891 -1.18055153]
0.7730949000000003,[-1.00129092  0.06357466 -1.23680592],[ 0.73790026  0.32257205 -1.17979801]
0.7799954000000007,[-1.00115585  0.06378771 -1.23573935],[ 0.73791188  0.32275578 -1.17943895]
0.7878666999999986,[-1.00122118  0.06393365 -1.23405361],[ 0.73793602  0.3231191  -1.17868185]
0.7963901,[-1.00055695  0.06476288 -1.23124623],[ 0.73798144  0.32347733 -1.17790377]
0.8047223000000017,[-1.00022113  0.0652267  -1.22899735],[ 0.73803532  0.32382491 -1.17711818]
0.8147008999999983,[-1.00003409  0.06556867 -1.22626114],[ 0.73813093  0.32430482 -1.17602086]
0.8219576999999987,[-0.99966586  0.06608583 -1.22470653],[ 0.73817259  0.32446614 -1.17564571]
0.8312044999999983,[-0.99905467  0.06677928 -1.22113192],[ 0.7383222   0.32487246 -1.17460477]
0.8383843999999989,[-0.99894255  0.06696519 -1.22003257],[ 0.73836285  0.32503089 -1.17423451]
0.8461761999999986,[-0.99863642  0.06736425 -1.21775687],[ 0.73851871  0.32524085 -1.17355537]
0.8555536000000004,[-0.99878109  0.06726732 -1.21616614],[ 0.73863548  0.32548106 -1.17286909]
0.8657795999999998,[-0.99824888  0.06786574 -1.21272779],[ 0.73886484  0.32580769 -1.17190039]
0.8737530000000007,[-0.99786985  0.06827032 -1.21047497],[ 0.73900759  0.32604298 -1.17127502]
0.8823585999999999,[-0.99749219  0.06870398 -1.20822322],[ 0.73915255  0.32623979 -1.17069435]
0.8905257000000013,[-0.99712265  0.06898628 -1.20604646],[ 0.73929214  0.32641175 -1.17012644]
0.8980850999999994,[-0.99673247  0.06930136 -1.20381188],[ 0.73943329  0.32658294 -1.16956019]
0.9084594999999993,[-0.99634284  0.06967803 -1.20151484],[ 0.73958635  0.32676217 -1.1689719 ]
0.9172568000000005,[-0.99594927  0.06998546 -1.19931567],[ 0.7397294   0.32691118 -1.1683985 ]
0.927854,[-0.99540365  0.07035425 -1.19604659],[ 0.73994476  0.32705128 -1.16758192]
0.9355091999999985,[-0.99501067  0.0706192  -1.1938895 ],[ 0.7400834   0.32713056 -1.16703963]
0.9466286000000004,[-0.99460948  0.07083786 -1.19171929],[ 0.74022365  0.32718578 -1.16648614]
0.9553487999999994,[-0.99424744  0.07103115 -1.18958712],[ 0.74035603  0.32723647 -1.16593003]
0.9632888999999984,[-0.99383932  0.07126898 -1.1874727 ],[ 0.74051088  0.32725924 -1.1653738 ]
0.9711855999999983,[-0.99347591  0.0714831  -1.18540347],[ 0.74065393  0.32727644 -1.16483879]
0.9783363999999999,[-0.9930858   0.07172921 -1.18334317],[ 0.74080014  0.32727188 -1.16430116]
0.987551100000001,[-0.99264479  0.07193421 -1.18126869],[ 0.74094772  0.32724091 -1.16377914]
0.9969825000000014,[-0.99226534  0.07216509 -1.17921686],[ 0.74106693  0.32720238 -1.16329026]
1.0074702000000002,[-0.99199378  0.07222643 -1.17630267],[ 0.74121553  0.32719374 -1.16257632]
1.017064099999999,[-0.99165571  0.07234886 -1.17428446],[ 0.74130064  0.32717174 -1.1621424 ]
1.0289117999999995,[-0.99116945  0.07253232 -1.17128241],[ 0.74140972  0.32712731 -1.16151357]
1.0382604999999998,[-0.99087572  0.07264981 -1.16925573],[ 0.74146771  0.32709056 -1.16111386]
1.048769,[-0.99041909  0.07280215 -1.16626394],[ 0.74152571  0.32702708 -1.16048348]
1.0580803000000003,[-0.99011552  0.07291511 -1.16429961],[ 0.74155653  0.32696745 -1.16004813]
1.0689105999999988,[-0.98965913  0.07303417 -1.16137397],[ 0.74158907  0.32685095 -1.15942061]
1.0773632000000006,[-0.98934245  0.07307824 -1.15942609],[ 0.74160475  0.32680687 -1.15900898]
1.0870420000000003,[-0.98906159  0.07302907 -1.15756142],[ 0.74158728  0.32676587 -1.15861213]
1.0949589999999993,[-0.98862845  0.0732521  -1.15534151],[ 0.74153692  0.3267414  -1.15821826]
1.1054245000000016,[-0.98848277  0.07315185 -1.15347052],[ 0.74145061  0.32672161 -1.15781999]
1.1148322999999998,[-0.98817003  0.07306399 -1.15058494],[ 0.74127555  0.32672077 -1.15725756]
1.1258054000000008,[-0.98794621  0.07296642 -1.14858234],[ 0.7411167   0.32671922 -1.15691328]
1.1353557999999992,[-0.98771316  0.07283898 -1.14560223],[ 0.74084127  0.32673413 -1.15644062]
1.144389199999999,[-0.98755234  0.07272154 -1.14361262],[ 0.74062759  0.32677239 -1.15610218]
1.1524162000000011,[-0.98742467  0.07260343 -1.14160562],[ 0.74042791  0.32681724 -1.15576565]
1.1608398000000015,[-0.98726279  0.07253526 -1.13957441],[ 0.74021226  0.32687098 -1.15543866]
1.1695189,[-0.98718697  0.07248136 -1.13757122],[ 0.73998719  0.32691532 -1.15513587]
1.1772190999999985,[-0.98700559  0.07247779 -1.13557303],[ 0.73975152  0.32696199 -1.15484548]
1.1898356999999997,[-0.98650867  0.07253697 -1.1326443 ],[ 0.73940146  0.32701063 -1.15441823]
1.1981046000000006,[-0.98642355  0.07256716 -1.13072431],[ 0.73916948  0.32701096 -1.15411973]
1.2063717999999994,[-0.98624998  0.07260049 -1.12882137],[ 0.73893267  0.32700393 -1.1538285 ]
1.2146760999999984,[-0.98607439  0.07262161 -1.12694156],[ 0.73868775  0.32696149 -1.15356064]
1.2231923999999985,[-0.98593068  0.07261883 -1.12506151],[ 0.73843366  0.32690978 -1.15330732]
1.2298608000000009,[-0.98587692  0.07263312 -1.1241194 ],[ 0.7383132   0.32685739 -1.15318453]
1.2379329000000006,[-0.98565871  0.0726461  -1.12224412],[ 0.73804343  0.32674307 -1.15292454]
1.246301299999999,[-0.98549426  0.07264426 -1.12045777],[ 0.73777926  0.32660937 -1.15268314]
1.2538713000000001,[-0.98529881  0.07263531 -1.11867392],[ 0.73754513  0.32646415 -1.1524713 ]
1.2618010999999996,[-0.98513943  0.07266252 -1.11690927],[ 0.73733389  0.32629052 -1.15226245]
1.2700199999999988,[-0.98495424  0.07270377 -1.11517012],[ 0.73712093  0.32610321 -1.15207195]
1.2771623000000005,[-0.98482209  0.07271789 -1.11348367],[ 0.73692626  0.3258934  -1.15190268]
1.2866909,[-0.98461324  0.07276811 -1.11180973],[ 0.73673165  0.32568187 -1.15176022]
1.2945366999999983,[-0.98445576  0.07275981 -1.11010492],[ 0.73657191  0.32544634 -1.15164781]
1.3022853999999988,[-0.98428458  0.0727699  -1.10849166],[ 0.73644483  0.32520434 -1.15154815]
1.312325099999999,[-0.98413557  0.07274225 -1.10687733],[ 0.73634213  0.32492545 -1.15146458]
1.3199897999999983,[-0.9840098   0.07269798 -1.10521376],[ 0.7362262   0.32463747 -1.15140796]
1.3278241999999985,[-0.98394245  0.07258411 -1.10368598],[ 0.73611766  0.32430825 -1.15138233]
1.336421399999999,[-0.9838475   0.07250026 -1.10209465],[ 0.73600847  0.32396114 -1.15137315]
1.3469605999999992,[-0.98380458  0.072405   -1.1004765 ],[ 0.73589885  0.32360515 -1.1513859 ]
1.3571027999999998,[-0.98381203  0.07220975 -1.09815788],[ 0.73573583  0.32301572 -1.15145636]
1.365337799999999,[-0.98375326  0.07211254 -1.09660399],[ 0.7356329   0.32257825 -1.15152657]
1.3731903999999986,[-0.98360288  0.07213212 -1.09485817],[ 0.73550069  0.32210955 -1.15159094]
1.3845557,[-0.9835735   0.07195808 -1.09332967],[ 0.73537254  0.3216247  -1.15164804]
1.3924805000000013,[-0.98357624  0.07173853 -1.09188998],[ 0.73523223  0.32114846 -1.1517067 ]
1.4004316999999986,[-0.98355037  0.07154344 -1.09029436],[ 0.73509419  0.32069203 -1.15179443]
1.4075743000000003,[-0.98348045  0.07133763 -1.08882356],[ 0.73498726  0.32019261 -1.15192056]
1.4156726999999982,[-0.98362106  0.07098944 -1.08736908],[ 0.7348392   0.31965727 -1.15206337]
1.4246789,[-0.98373038  0.07062946 -1.08592677],[ 0.73468429  0.31908014 -1.15219653]
1.4351410000000016,[-0.98386472  0.07002023 -1.08375847],[ 0.7343924   0.3181676  -1.15236962]
1.4427467999999983,[-0.98381633  0.06988621 -1.08299482],[ 0.73429817  0.31785923 -1.15244532]
1.450921300000001,[-0.98394936  0.0694963  -1.08156645],[ 0.73412615  0.31722581 -1.15262687]
1.4588316,[-0.98409092  0.06897095 -1.08021522],[ 0.733962    0.31660044 -1.15278804]
1.4668768000000014,[-0.98416263  0.06851707 -1.0788604 ],[ 0.73380142  0.3159906  -1.15294886]
1.4753483000000003,[-0.98414904  0.06810789 -1.07745373],[ 0.73360479  0.31532195 -1.15312946]
1.4837759999999989,[-0.9841916   0.06767949 -1.07613468],[ 0.73340523  0.31467065 -1.15334046]
1.4938062999999993,[-0.98421311  0.06692505 -1.07424915],[ 0.73310596  0.313692   -1.15366554]
1.5035185999999996,[-0.9842456   0.06642561 -1.07293332],[ 0.73292786  0.31299001 -1.15390325]
1.5112859999999984,[-0.98426527  0.06591836 -1.07176363],[ 0.73274881  0.31232572 -1.15414679]
1.5188528999999988,[-0.98423052  0.06542046 -1.07052171],[ 0.73255485  0.31167057 -1.15442145]
1.5271293999999997,[-0.98414946  0.06489605 -1.0693872 ],[ 0.73237473  0.31101137 -1.15472722]
1.536287999999999,[-0.98411345  0.06434213 -1.06819785],[ 0.73218673  0.3103371  -1.15500319]
1.5445892999999984,[-0.98403984  0.06383023 -1.06708884],[ 0.7320143   0.30971202 -1.15529501]
1.5541704000000003,[-0.98392469  0.06330762 -1.06591594],[ 0.73184258  0.30906042 -1.15561402]
1.5616598999999987,[-0.9838686   0.06271502 -1.06482327],[ 0.731655    0.30840224 -1.15595484]
1.5708200999999988,[-0.98375684  0.06213862 -1.06373322],[ 0.73149717  0.3077772  -1.15630102]
1.5815616999999982,[-0.98360997  0.06124823 -1.06211483],[ 0.73124737  0.30685595 -1.15682042]
1.5919862999999985,[-0.98355812  0.06059315 -1.06102741],[ 0.73105979  0.30621526 -1.15720236]
1.600797,[-0.98342812  0.0600314  -1.05997956],[ 0.73090309  0.30559722 -1.15758622]
1.6092113999999995,[-0.98332638  0.05940561 -1.05891716],[ 0.73074651  0.30499992 -1.15796304]
1.6173269999999995,[-0.98323447  0.05875753 -1.05783856],[ 0.73057163  0.30439502 -1.15839183]
1.6280532,[-0.98300213  0.05787427 -1.05616832],[ 0.73033255  0.30358443 -1.15903759]
1.6378267000000015,[-0.98283398  0.0572255  -1.0551517 ],[ 0.73018157  0.30305088 -1.15945864]
1.6467178000000011,[-0.98279583  0.05657248 -1.05403364],[ 0.73001623  0.30251947 -1.1598779 ]
1.6547285999999986,[-0.98251575  0.05597731 -1.05295026],[ 0.72984546  0.30194703 -1.16032457]
1.6632226999999986,[-0.98243397  0.05528828 -1.05189681],[ 0.72966313  0.30141425 -1.16073561]
1.6713449000000011,[-0.98228014  0.05465474 -1.05084455],[ 0.72947413  0.30090681 -1.16119933]
1.6795046000000013,[-0.98209822  0.05398509 -1.04978955],[ 0.72929573  0.30039668 -1.16163576]
1.6869346000000007,[-0.98193496  0.05333278 -1.04871821],[ 0.72912908  0.29987967 -1.16208577]
1.6947551999999995,[-0.98170686  0.05269282 -1.04769969],[ 0.7289632  0.2993896 -1.1625191]
1.7036683000000004,[-0.98147625  0.05204149 -1.04670024],[ 0.72877097  0.29890451 -1.16292167]
1.7116231000000006,[-0.98125875  0.05135472 -1.04573321],[ 0.72861773  0.298399   -1.16333294]
1.7201574999999991,[-0.98110735  0.05063668 -1.04473615],[ 0.72847301  0.29792967 -1.16374731]
1.7281446000000003,[-0.98074847  0.05000541 -1.04376876],[ 0.72832304  0.29745066 -1.16413224]
1.7368342000000005,[-0.98061091  0.04931258 -1.04279006],[ 0.72817516  0.29695863 -1.16449642]
1.7481566000000015,[-0.98025078  0.048315   -1.04135644],[ 0.72797602  0.29623336 -1.16501689]
1.7586258000000008,[-0.97998089  0.04762312 -1.04047549],[ 0.72784549  0.29574877 -1.16533148]
1.7695551999999992,[-0.97956485  0.04658916 -1.03912485],[ 0.72767782  0.29503691 -1.16576111]
1.7794062000000004,[-0.9792456   0.04595326 -1.03824461],[ 0.72755086  0.29454586 -1.16604662]
1.7866378000000012,[-0.97893751  0.04531327 -1.03737867],[ 0.72743547  0.2941021  -1.16632819]
1.7945637999999988,[-0.97869319  0.04460531 -1.03659356],[ 0.72729981  0.29366219 -1.16660058]
1.8028921999999987,[-0.97839284  0.04393671 -1.03580463],[ 0.72715968  0.29321313 -1.16687918]
1.8113658999999984,[-0.97802985  0.04329773 -1.03498113],[ 0.72702467  0.29278314 -1.16711664]
1.8187734000000013,[-0.9776991   0.04265542 -1.03425288],[ 0.72689235  0.29238561 -1.16735339]
1.8271693000000013,[-0.97733158  0.042003   -1.0334748 ],[ 0.72677952  0.29202998 -1.16757929]
1.836542699999999,[-0.97695893  0.04139958 -1.03273153],[ 0.72667432  0.29171357 -1.16780949]
1.8445302000000012,[-0.97663313  0.04072678 -1.0320822 ],[ 0.72656214  0.29143345 -1.16801298]
1.8523406000000016,[-0.97630554  0.04005746 -1.03146231],[ 0.72647536  0.29119632 -1.16821086]
1.8614050000000013,[-0.97592217  0.03941238 -1.03075564],[ 0.72636974  0.29100576 -1.16839516]
1.8708084000000014,[-0.97554308  0.03877215 -1.03015065],[ 0.72624636  0.290833   -1.16857183]
1.8783031000000001,[-0.97517002  0.03813675 -1.02956116],[ 0.72609711  0.29066965 -1.16872656]
1.8862603,[-0.97473568  0.03754004 -1.02893317],[ 0.72591668  0.29049936 -1.16888094]
1.8954345000000004,[-0.97433245  0.03691051 -1.02831602],[ 0.72572613  0.29035744 -1.16904247]
1.9036796000000002,[-0.97399408  0.03620717 -1.02783918],[ 0.72551376  0.29024565 -1.16918528]
1.9170689000000003,[-0.97345036  0.03523321 -1.02708542],[ 0.72521263  0.29012775 -1.16938174]
1.9255148999999996,[-0.97304463  0.03462181 -1.02656281],[ 0.72502136  0.29006979 -1.16949451]
1.9342830999999983,[-0.97265548  0.0339866  -1.02608252],[ 0.72482514  0.29004923 -1.16960919]
1.9439856000000013,[-0.97216463  0.03297679 -1.02543473],[ 0.72444457  0.29004502 -1.16972756]
1.9533489999999993,[-0.9718343   0.03229074 -1.02498078],[ 0.72422534  0.2900407  -1.16982496]
1.9615031999999992,[-0.97148401  0.0316173  -1.02458334],[ 0.72399843  0.29005155 -1.16990399]
1.9687944000000002,[-0.97113419  0.03093104 -1.02418733],[ 0.72378117  0.29006997 -1.16998529]
1.9786421999999995,[-0.97082359  0.03024045 -1.02385783],[ 0.72355336  0.29011303 -1.17007077]
1.9861463000000015,[-0.97050261  0.02957539 -1.02349305],[ 0.72332859  0.29015458 -1.17015517]
1.9938871999999996,[-0.97022277  0.0288769  -1.0231421 ],[ 0.72310603  0.29019266 -1.17023098]
2.0011262999999992,[-0.97006869  0.02851348 -1.02297485],[ 0.72299141  0.29020682 -1.17025781]
2.0108454999999985,[-0.96958292  0.02756022 -1.02253079],[ 0.72266102  0.29023108 -1.17031038]
2.0188574999999993,[-0.96934968  0.02686796 -1.02229559],[ 0.72245133  0.2902489  -1.17033935]
2.0271766999999983,[-0.96908593  0.02619182 -1.02206385],[ 0.7222746   0.29027021 -1.17034078]
2.0352850999999994,[-0.96883118  0.02548707 -1.02186155],[ 0.7221325   0.29030275 -1.17034113]
2.045512200000001,[-0.96861517  0.02478058 -1.02168727],[ 0.7220028   0.29033986 -1.17035103]
2.0539771999999985,[-0.96837622  0.02408427 -1.02150393],[ 0.72188395  0.29038605 -1.17037022]
2.0630130000000015,[-0.96815878  0.02344534 -1.02131677],[ 0.72177786  0.29043904 -1.17042589]
2.0707072999999987,[-0.96793431  0.02284211 -1.0211693 ],[ 0.72167575  0.29048622 -1.17049551]
2.0782254999999985,[-0.96772945  0.02218563 -1.02104402],[ 0.72158211  0.29055905 -1.17056608]
2.0861835999999983,[-0.96753103  0.02148015 -1.02096033],[ 0.72152901  0.29060671 -1.1706394 ]
2.0953307000000017,[-0.96737313  0.02077091 -1.02091587],[ 0.7214818   0.29064134 -1.17070138]
2.103085499999999,[-0.96730453  0.01994035 -1.02109241],[ 0.72145319  0.29066154 -1.17077661]
2.111412399999999,[-0.96699262  0.01950666 -1.02071834],[ 0.72144562  0.29066029 -1.17086399]
2.1190581,[-0.96673197  0.01892503 -1.02056909],[ 0.72145611  0.29066578 -1.17094934]
2.1277803000000013,[-0.96671879  0.01802897 -1.02088606],[ 0.72148716  0.29062691 -1.17101216]
2.1366633999999998,[-0.96642971  0.01760549 -1.0205723 ],[ 0.72153145  0.29059976 -1.17110741]
2.1455145999999985,[-0.96622503  0.01702059 -1.02046347],[ 0.72158349  0.29055837 -1.1712153 ]
2.1548711999999988,[-0.966142    0.01634349 -1.02045584],[ 0.72166222  0.2905131  -1.17134202]
2.163631200000001,[-0.96604675  0.01569665 -1.02047765],[ 0.72176003  0.29046449 -1.17146814]
2.173021500000001,[-0.96584618  0.01476672 -1.02043927],[ 0.72189367  0.29034567 -1.17167258]
2.1821215999999986,[-0.96572548  0.0141511  -1.02040029],[ 0.721982    0.29026347 -1.17182338]
2.1914768000000002,[-0.96560758  0.01352157 -1.02032864],[ 0.72207832  0.29017964 -1.17198551]
2.199501399999999,[-0.96549487  0.01292274 -1.02029252],[ 0.72217506  0.29008335 -1.17215836]
2.2069387999999996,[-0.96538454  0.01231345 -1.02029812],[ 0.72225535  0.28998214 -1.17233407]
2.2146329000000016,[-0.96528673  0.01167525 -1.02030492],[ 0.72234464  0.2898767  -1.17248499]
2.2221690999999986,[-0.96523547  0.01137762 -1.0202992 ],[ 0.72239846  0.28981522 -1.17256677]
2.2321928,[-0.96513319  0.01041772 -1.02027917],[ 0.72251415  0.28962806 -1.17283583]
2.2397855,[-0.9650768   0.00979457 -1.02028048],[ 0.7225914   0.28947389 -1.17296755]
2.246961599999999,[-0.96504289  0.00950643 -1.02027714],[ 0.7226482   0.28939062 -1.17296541]
2.2565573000000008,[-0.96492082  0.00860035 -1.02022111],[ 0.72269744  0.28914952 -1.17322373]
2.2646431999999983,[-0.96483493  0.00799005 -1.02019262],[ 0.72273302  0.28898755 -1.17334902]
2.272793199999999,[-0.96476412  0.00740289 -1.02016199],[ 0.72277558  0.28880313 -1.17348325]
2.2799265999999996,[-0.96473545  0.00713668 -1.02014887],[ 0.72278899  0.28872162 -1.17355263]
2.2907273000000004,[-0.9646607   0.00631305 -1.0201143 ],[ 0.72283751  0.28844255 -1.17373645]
2.298641700000001,[-0.96462268  0.00570393 -1.02009428],[ 0.72289473  0.28825533 -1.1737988 ]
2.306442099999998,[-0.96459293  0.00512936 -1.02005684],[ 0.7229234   0.28808725 -1.17394841]
