20.2419564,0
20.2517925,0
20.2618846,0
20.271923,0
20.2824196,0
20.291929,0
20.3018727,0
20.3118766,0
20.3218764,0
20.3319177,0
20.3418724,0
20.3517752,0
20.3619376,0
20.371903,0
20.3821894,0
20.3918928,0
20.401856,0
20.4118603,0
20.4219338,0
20.4319787,0
20.4419032,0
20.4518829,0
20.4618527,0
20.4720396,0
20.4820392,0
20.4918096,0
20.5019127,0
20.5118996,0
20.5218175,0
20.5323148,0
20.5418991,0
20.5519094,0
20.5618142,0
20.5718461,0
20.5818336,0
20.5918912,0
20.601941,0
20.6118408,0
20.6218396,0
20.6320385,0
20.6418584,0
20.6520622,0
20.6618551,0
20.6718712,0
20.6823971,0
20.6918522,0
20.7018702,0
20.7118367,0
20.7217392,0
20.7319369,0
20.7419144,0
20.7519888,0
20.7618247,0
20.7718791,0
20.7822005,0
20.7918863,0
20.8019307,0
20.8118935,0
20.8218412,0
20.8320537,0
20.8448967,0
20.8518811,0
20.8618464,0
20.8718982,0
20.8821755,0
20.8917978,0
20.9019025,0
20.9119005,0
20.9219055,0
20.9321514,0
20.9418422,0
20.9518072,0
20.9619096,0
20.9719148,0
20.9820481,0
20.9918989,0
21.0018279,0
21.011865,0
21.021969,0
21.0321075,0
21.0420278,0
21.0518508,0
21.06181,0
21.0718846,0
21.0818963,0
21.0919063,0
21.1018621,0
21.1119196,0
21.1218852,0
21.1321653,0
21.1419195,0
21.1519366,0
21.1618191,0
21.1718439,0
21.1822379,0
21.191877,0
21.2017542,0
21.2119838,0
21.2218197,0
21.2319552,0
21.2418582,0
21.2517758,0
21.2619116,0
21.2719903,0
21.2825653,0
21.2919219,0
21.3020005,0
21.3119224,0
21.3219341,0
21.3321399,0
21.341688,0
21.35195,0
21.3619261,0
21.3718429,0
21.3831679,0
21.3919215,0
21.4018268,0
21.411852,0
21.4218546,0
21.4322783,0
21.4420055,0
21.4518226,0
21.4620122,0
21.4719849,0
21.4820205,0
21.49191,0
21.5019905,0
21.5118772,0
21.5216886,0
21.5334285,0
21.5422035,0
21.5519457,0
21.5619348,0
21.5717846,0
21.5822282,0
21.5919291,0
21.602004,0
21.6117154,0
21.622005,0
21.6321103,0
21.6420109,0
21.6517626,0
21.6619489,0
21.6718052,0
21.6819626,0
21.6917777,0
21.7018944,0
21.7119053,0
21.72191,0
21.7322721,0
21.7419057,0
21.7518285,0
21.7617959,0
21.7718533,0
21.7819135,0
21.791915,0
21.8019254,0
21.8119036,0
21.8218466,0
21.8320455,0
21.841896,0
21.8518314,0
21.8619806,0
21.8719317,0
21.8817774,0
21.8916674,0
21.9018682,0
21.9118914,0
21.9218688,0
21.932112,0
21.9418767,0
21.9519603,0
21.9618485,0
21.9719417,0
21.983323,0
21.9918528,0
22.0018833,0
22.0118956,0
22.0218189,0
22.0320186,0
22.0419071,0
22.0523298,0
22.0618948,0
22.0718645,0
22.082396,0
22.0919173,0
22.1018662,0
22.1120086,0
22.1219176,0
22.1320716,0
22.1419664,0
22.1518379,0
22.1617211,0
22.1718086,0
22.1819927,0
22.1918037,0
22.207881,0
22.2116966,0
22.2218402,0
22.2322672,0
22.2418973,0
22.2519366,0
22.2618857,0
22.2718389,0
22.2824952,0
22.2918954,0
22.3018322,0
22.3118493,0
22.3218505,0
22.3318933,0
22.3418608,0
22.3519126,0
22.3617727,0
22.3719438,0
22.3833064,0
22.3919627,0
22.4019317,0
22.4118864,0
22.4219349,0
22.4326226,0
22.4418284,0
22.4519245,0
22.4618584,0
22.4718799,0
22.4819663,0
22.4919392,0
22.50182,0
22.5118551,0
22.5218076,0
22.5318266,0
22.5417718,0
22.5519192,0
22.5616996,0
22.5718744,0
22.5832319,0
22.5919378,0
22.6019634,0
22.6118625,0
22.6218884,0
22.6332863,0
22.6418334,0
22.6518986,0
22.6619186,0
22.6717552,0
22.6821669,0
22.6919218,0
22.7017562,0
22.7118295,0
22.7219436,0
22.7321496,0
22.7418817,0
22.7518711,0
22.7618822,0
22.771838,0
22.7819304,0
22.7920827,0
22.8019076,0
22.8118516,0
22.8220895,0
22.8320758,0
22.8418618,0
22.8519118,0
22.8619832,0
22.8719337,0
22.8833805,0
22.8918641,0
22.9017516,0
22.9119533,0
22.9218428,0
22.9332532,0
22.9419145,0
22.9518059,0
22.961906,0
22.9719115,0
22.9831526,0
22.9918284,0
23.0018974,0
23.0117876,0
23.0219127,0
23.0322113,0
23.0417705,0
23.0520642,0
23.0619391,0
23.0732038,0
23.0819031,0
23.0918676,0
23.1019021,0
23.1118565,0
23.1218059,0
23.1321961,0
23.1418018,0
23.1518714,0
23.161926,0
23.1719544,0
23.181855,0
23.1919333,0
23.2018748,0
23.211904,0
23.2219123,0
23.2334005,0
23.2418342,0
23.2519459,0
23.2618297,0
23.271831,0
23.2832931,0
23.2918052,0
23.3019274,0
23.3118872,0
23.3218428,0
23.3333541,0
23.3418687,0
23.3518149,0
23.3619444,0
23.3718261,0
23.3823803,0
23.391917,0
23.401869,0
23.4117743,0
23.4219065,0
23.4322991,0
23.4418008,0
23.4519215,0
23.4618841,0
23.4720774,0
23.4833708,0
23.4918243,0
23.5019493,0
23.5119186,0
23.521873,0
23.5331733,0
23.5419114,0
23.5526133,0
23.5619479,0
23.5719825,0
23.5833381,0
23.5918856,0
23.6018617,0
23.6118144,0
23.6219639,0
23.6332229,0
23.6418623,0
23.6519835,0
23.661871,0
23.6719224,0
23.6822324,0
23.6918501,0
23.7019745,0
23.7119094,0
23.7218737,0
23.7323072,0
23.7419284,0
23.7518162,0
23.7619756,0
23.7719133,0
23.7822712,0
23.7918601,0
23.8018689,0
23.8119276,0
23.8219713,0
23.832204,0
23.8419549,0
23.8518911,0
23.8620005,0
23.8718911,0
23.8822588,0
23.8918301,0
23.9018962,0
23.9119933,0
23.9218144,0
23.9332989,0
23.9419312,0
23.9517732,0
23.9618732,0
23.9718615,0
23.9823808,0
23.9918907,0
24.0018575,0
24.0119307,0
24.0219293,0
24.03219,0
24.0418983,0
24.0519462,0
24.0618199,0
24.0718918,0
24.0833142,0
24.0918164,0
24.1019502,0
24.1119131,0
24.1217881,0
24.1335929,0
24.141912,0
24.1517774,0
24.161993,0
24.1719197,0
24.1819861,0
24.1919075,0
24.2020447,0
24.2118994,0
24.2219498,0
24.2319159,0
24.2419312,0
24.251949,0
24.2618839,0
24.2720555,0
24.2825636,0
24.291774,0
24.3019744,0
24.3119802,0
24.3218941,0
24.3322398,0
24.3418737,0
24.3519981,0
24.3618745,0
24.3718456,0
24.3834328,0
24.3919642,0
24.4017622,0
24.4120081,0
24.4219785,0
24.4324342,0
24.4418664,0
24.4520069,0
24.4617737,0
24.4719435,0
24.4823684,0
24.4918837,0
24.5018177,0
24.5117266,0
24.5219125,0
24.5333662,0
24.541846,0
24.5519848,0
24.5618446,0
24.5719474,0
24.5823676,0
24.5918718,0
24.6019612,0
24.6119389,0
24.621703,0
24.6323076,0
24.6419108,0
24.6517746,0
24.6619088,0
24.6717837,0
24.6833639,0
24.691876,0
24.7018119,0
24.7119224,0
24.7219049,0
24.733214,0
24.741753,0
24.7518839,0
24.7617211,0
24.7719297,0
24.7817475,0
24.7918909,0
24.8017983,0
24.8118443,0
24.821951,0
24.8319286,0
24.8418626,0
24.85179,0
24.8618429,0
24.8719288,0
24.8823502,0
24.8919405,0
24.902115,0
24.9118662,0
24.9218133,0
24.9318385,0
24.9418838,0
24.9518063,0
24.9617813,0
24.971884,0
24.9832806,0
24.9917566,0
25.0018807,0
25.0118736,0
25.0219902,0
25.0319424,0
25.0418772,0
25.0518591,0
25.0618828,0
25.0718354,0
25.0819806,0
25.0919806,0
25.1018759,0
25.1119959,0
25.1216364,0
25.1322026,0
25.1419919,0
25.1519129,0
25.1618093,0
25.171999,0
25.1821345,0
25.1917983,0
25.2018833,0
25.2117842,0
25.2218895,0
25.2323214,0
25.2418203,0
25.2519262,0
25.2619239,0
25.271793,0
25.2822895,0
25.2919179,0
25.3017769,0
25.3118733,0
25.3218708,0
25.3327147,0
25.3418872,0
25.3519715,0
25.3618788,0
25.371864,0
25.382228,0
25.3917847,0
25.4019168,0
25.4119148,0
25.4217569,0
25.4323248,0
25.4418351,0
25.4518622,0
25.4618589,0
25.4719253,0
25.4832442,0
25.4919421,0
25.5017986,0
25.5118975,0
25.5218758,0
25.5321014,0
25.5418548,0
25.5519027,0
25.5617349,0
25.5718907,0
25.5829324,0
25.5916974,0
25.601876,0
25.6119314,0
25.6218047,0
25.6329218,0
25.6418616,0
25.6519642,0
25.6618857,0
25.6719807,0
25.682478,0
25.691934,0
25.7018636,0
25.7119684,0
25.7218356,0
25.7327345,0
25.7419174,0
25.7520234,0
25.7617183,0
25.7719094,0
25.7822852,0
25.7917993,0
25.8019316,0
25.8119386,0
25.821744,0
25.8321476,0
25.8418636,0
25.8519505,0
25.8618233,0
25.8718177,0
25.88244,0
25.891941,0
25.9018704,0
25.9120053,0
25.921821,0
25.9330819,0
25.9420169,0
25.9519451,0
25.9619293,0
25.9719492,0
25.9822853,0
25.9917866,0
26.0019316,0
26.0119056,0
26.0217494,0
26.0324548,0
26.0419128,0
26.0519147,0
26.0619134,0
26.0718669,0
26.0819422,0
26.0920108,0
26.1019101,0
26.1119505,0
26.1220669,0
26.1326137,0
26.1418419,0
26.1519243,0
26.1619425,0
26.1719753,0
26.1819595,0
26.1918935,0
26.2018159,0
26.211831,0
26.2218887,0
26.2333416,0
26.2418845,0
26.2518919,0
26.2618167,0
26.2717654,0
26.2826871,0
26.29192,0
26.3019288,0
26.3119084,0
26.3218692,0
26.3333427,0
26.3418908,0
26.3517385,0
26.3619112,0
26.3719017,0
26.3821884,0
26.3919327,0
26.4019296,0
26.4117414,0
26.422004,0
26.4322693,0
26.4417822,0
26.4518368,0
26.4618281,0
26.471815,0
26.482257,0
26.4918444,0
26.5019397,0
26.5117917,0
26.5218396,0
26.5325391,0
26.5419036,0
26.5518098,0
26.5619878,0
26.5718889,0
26.5821439,0
26.5919577,0
26.6018587,0
26.6117886,0
26.6216836,0
26.6322703,0
26.6418198,0
26.6519043,0
26.6620606,0
26.671906,0
26.683378,0
26.6917991,0
26.7018639,0
26.7118865,0
26.7218136,0
26.7332199,0
26.7418808,0
26.7518177,0
26.7618723,0
26.7718998,0
26.7821714,0
26.7919078,0
26.801865,0
26.8118544,0
26.8218946,0
26.8321602,0
26.8419104,0
26.8518919,0
26.8617657,0
26.8718894,0
26.882027,0
26.891792,0
26.901871,0
26.9118269,0
26.9217274,0
26.9319618,0
26.9418118,0
26.9517487,0
26.9619051,0
26.9717648,0
26.9818504,0
26.9918669,0
27.0018726,0
27.0119498,0
27.0219127,0
27.0318128,0
27.0419071,0
27.0518643,0
27.0618228,0
27.0718196,0
27.0821202,0
27.0918745,0
27.1018414,0
27.1118391,0
27.121767,0
27.1322867,0
27.141873,0
27.1517893,0
27.1618897,0
27.1719115,0
27.1819398,0
27.1918159,0
27.2017819,0
27.2117848,0
27.2217231,0
27.2332078,0
27.241703,0
27.2518719,0
27.2618604,0
27.2719496,0
27.2822653,0
27.2918544,0
27.3018812,0
27.3118909,0
27.3218234,0
27.333454,0
27.3419414,0
27.3518003,0
27.3618294,0
27.3718442,0
27.3818939,0
27.3918328,0
27.4018805,0
27.4117291,0
27.4220294,0
27.4322549,0
27.4419305,0
27.451937,0
27.4617605,0
27.4718495,0
27.4822523,0
27.4918265,0
27.5018939,0
27.5118375,0
27.5216674,0
27.5335328,0
27.5418099,0
27.5517709,0
27.5618633,0
27.5718748,0
27.5823774,0
27.5919055,0
27.6018535,0
27.6119731,0
27.6219329,0
27.6321764,0
27.6419497,0
27.6518609,0
27.6617497,0
27.6719256,0
27.6832211,0
27.6917162,0
27.7018369,0
