2.421686874999068,263.29252478278033
2.4333027499997115,267.85377134367224
2.448543083999539,273.71875108132747
2.462095416998636,278.81412648433434
2.4785823339989292,284.8528839551858
2.4952832919989305,290.78347074823574
2.509392416999617,295.6423600166847
2.525187666999045,300.91320875131925
2.5415825419986504,306.19206957117785
2.555633541998759,310.55850525369914
2.570438249998915,315.0004630499394
2.5849215839989483,319.1880108376121
2.602437874998941,324.04409637356025
2.619313749999492,328.5082856195006
2.633848624998791,332.18642577331616
2.6468121249999967,335.33843770702157
2.6612320839994936,338.70447688018294
2.6767555419992277,342.16625841222094
2.6927387499999895,345.5592187347813
2.7102238339994074,349.0773123802558
2.729293708998739,352.6910230407071
2.7442581670002255,355.3693145673128
2.7610580419986945,358.21722432368136
2.7791193749999366,361.0987558700227
2.7959677090002515,363.6255465393069
2.810758542000258,365.7209924452192
2.824867291999908,367.61723937599186
2.839559374999226,369.48977657414486
2.8534192089991848,371.1646719383273
2.867477208999844,372.7765316153765
2.8852222919995256,374.69186441889474
2.898876916999143,376.0793585252024
2.9104320839996944,377.19755215920617
2.926444624999931,378.6660776370006
2.942408584000077,380.04097719480075
2.9600878749988624,381.4655016988184
2.9764606669996283,382.6980475114928
2.9928966669995134,383.8564076961546
3.009751833998962,384.9669745060615
3.0289312499990046,386.14139805912686
3.043149375000212,386.95441647602354
3.0574353339998197,387.72480745809827
3.0809843339993677,388.8995028757846
3.094803541998772,389.53722370215587
3.1099732919992675,390.19622735994926
3.125416791999669,390.8255054907957
3.141605791999609,391.44279261909463
3.156077624998943,391.960085396788
3.1692117499987944,392.40296839740137
3.184018208999987,392.8735887032084
3.2011945419999392,393.3837443419735
3.2163684999995894,393.8044391800547
3.232566249998854,394.22447602912507
3.245268667000346,394.53412885446664
3.259446374999243,394.8604356198858
3.276838833999136,395.23456626711493
3.2926544589990954,395.55134861219494
3.3085265419995267,395.8483148594283
3.3245406669993827,396.1280487474084
3.336959541999022,396.3320592227468
3.35138491699945,396.5556925396198
3.3665210839990323,396.77581996128004
3.3802043340001546,396.96277749765983
3.3932782499996392,397.1313464496997
3.40919487499923,397.3240758172166
3.4256757919993106,397.51008933839694
3.440331874999174,397.6646800907474
3.453691833999983,397.7972679542253
3.4675873340002,397.92723205628363
3.481777791999775,398.05208304415146
3.4949033339999005,398.16089047362624
3.5096006249987113,398.2755616870752
3.5244920419991104,398.3844869217888
3.538383499999327,398.4799097890893
3.551507624999431,398.56489676472404
3.5660185839988117,398.65336282293595
3.582646708999164,398.74807257864666
3.5964516249987355,398.8216358783065
3.609518792000017,398.88729251916436
3.6231534170001396,398.9519137753197
3.636744749999707,399.01260379357893
3.6509754170001543,399.072394731531
3.6671791249991657,399.1360891649336
3.6813838750003924,399.1883253942715
3.695966708999549,399.2386743586244
3.7098748339994927,399.2837864206779
3.725819708999552,399.33223101092943
3.7416127090000373,399.3769883843968
3.7582754169998225,399.4209670640272
3.7714348749996134,399.4534973343679
3.785037249999732,399.4852053359615
3.7996455840002454,399.51721493005755
3.813674999999421,399.5460829876296
3.8282898340003158,399.5743234445212
3.8429889170001843,399.60095647963215
3.8591754169992782,399.6283626675056
3.87380524999935,399.65151153690124
3.8874742919997516,399.6718364226085
3.8999489170000743,399.68934975538207
3.916210958999727,399.71078559208166
3.932838875000016,399.7311761075167
3.953472999999576,399.7544931938085
3.9679166249989066,399.76960147800696
3.984335084000122,399.78565016178743
3.9995771670000977,399.7995471546964
4.016537792000236,399.81395504822734
4.031305999998949,399.8256547605864
4.044811166999352,399.8357088959276
4.05959491700014,399.84605163618306
4.073640291999254,399.8552742370874
4.08704733400009,399.86356198577187
4.103285125000184,399.8729669050191
4.117380499999854,399.88060383385334
4.130228166999586,399.88716418901294
4.1458421669995005,399.89465392409164
4.161697749999803,399.9017510981423
4.175475000000006,399.90752867272636
4.189256292000209,399.9129681156841
4.205588791999617,399.9190018248546
4.219239250000101,399.9237226214143
4.2370194169998285,399.92946154447094
4.2519418749998295,399.9339435010051
4.269422749999649,399.93883306308436
4.283111958999143,399.94240802608766
4.29981295899961,399.9464878346844
4.316224958998646,399.95021540806454
4.330707291999715,399.95328847343893
4.3442300419992534,399.9559864473459
4.3589123749989085,399.9587396405317
4.377521958998841,399.9619832002779
4.391857833999893,399.9643069454345
4.406933583999489,399.9665975735035
4.420928792000268,399.9685922518503
4.433792208999876,399.9703204010797
4.446226874999411,399.97190051286054
4.460009041999001,399.9735537618427
4.474563124998895,399.9751941364297
4.489564458999666,399.976778509813
4.500998708999759,399.97791783432837
4.516523917000086,399.97937584359994
4.5317979589999595,399.98071629196687
4.545464708999134,400
4.55918954200024,400
4.578517250000004,400
4.5922593340001185,400
4.606060333999267,400
4.62121658399883,400
4.634778749999896,400
4.64986612499888,400
4.664439874999516,400
4.678407374998642,400
4.693557749998945,400
4.709567833999245,400
4.72619987500002,400
4.741154999999708,400
4.756047416998626,400
4.7687207919989305,400
4.784196417000203,400
4.7986605419991974,400
4.8142369170000165,400
4.826102291999632,400
4.843756583999493,400
4.859350916998665,400
4.874740792000011,400
4.893090208999638,400
4.909468833999199,400
4.926585375000286,400
4.9446625000000495,400
4.9601232089989935,400
4.97703724999883,400
4.992056249999223,400
5.008016583999051,400
5.024555500000133,400
5.0413659589994495,400
5.057810624999547,400
5.077619083998798,400
5.09515887499947,400
5.109156999998959,400
5.123541834000207,400
5.137112708998757,400
5.150701874999868,400
5.163822041999083,400
5.17696849999993,400
5.190905749999729,400
5.205237958998623,400
5.218629125000007,400
5.232340583999758,400
5.245580124999833,400
5.259109874999922,400
5.27295654199952,400
5.2872435839999525,400
5.301591333998658,400
5.316694834000373,400
5.331387250000262,400
5.3451611250002316,400
5.360008833999018,400
5.373176208999212,400
5.387190916999316,400
5.4011469170000055,400
5.416344708999532,400
5.43068087499887,400
5.444622334000087,400
5.459318625000378,400
5.475159208999685,400
5.491054124999209,400
5.5070875419987715,400
5.520884292000119,400
5.535208499999499,400
5.550083083999198,399.98146725694085
5.573477374999129,399.9794580544535
5.589749541999481,399.97793345538975
5.603777999998783,399.97652856040224
5.618157584000073,399.9749956281693
5.6325235839995,399.97336417793673
5.646477000000232,399.9716777470791
5.660342084000149,399.9698962504584
5.675398499999574,399.96783455276267
5.692685459000131,399.96529273351706
5.708947749999425,399.96271851890236
5.725986499999635,399.95981635942445
5.741233208998892,399.9570284395923
5.755058374999862,399.9543336134315
5.768572541999674,399.9515361652777
5.782070584000394,399.9485710206085
5.795284666999578,399.9454926212095
5.808502833999228,399.9422289458134
5.822457583999494,399.9385711489396
5.835754583999005,399.9348705284502
5.848805292000179,399.93102179049146
5.867801791999227,399.9250095916051
5.882056624999677,399.9201564298558
5.89538766700025,399.9153340195382
5.908866208999825,399.91016213678523
5.922356584000227,399.9046694390405
5.935761333999835,399.8988790968859
5.9490759170003,399.8927796809383
5.961774416999106,399.88662014034605
5.975463834000038,399.8795831337493
5.989394291998906,399.87197384304403
6.002624875000038,399.8643022516077
6.0166771249987505,399.85565038529734
6.032158583999262,399.8454788132373
6.048317834000045,399.83409697148664
6.062005124998905,399.82380315863253
6.076068624999607,399.81256107313857
6.093526458998895,399.7976032002799
6.108751042000222,399.78358816520995
6.123637499998949,399.76894702187803
6.138744541998676,399.7530765642927
6.152197458999581,399.7380290803678
6.1665120420002495,399.7210102359564
6.180907750000188,399.70278059561275
6.1943395839989535,399.68469972644004
6.209519750000254,399.6629390688757
6.225985541999762,399.6376357614841
6.240939958999661,399.6130143109409
6.25597208399995,399.5865804601407
6.269420458998866,399.56140661199714
6.284751499999402,399.53083579371753
6.299484958999528,399.4994530029327
6.31430249999903,399.4657764552067
6.326866624998729,399.43545470702077
6.342935249998845,399.3941580321156
6.35694974999933,399.35568570572593
6.3715488750003715,399.31301261398426
6.384237666999979,399.2736383683272
6.398311124999964,399.227327544788
6.4100628340002,399.1864069992867
6.425089958998797,399.1309153162147
6.438261375000366,399.07917945347793
6.45171074999962,399.02318030030744
6.465572916999008,398.9619055506021
6.478761458998633,398.90005375189025
6.492172708998623,398.8333881701146
6.505440749999252,398.76347164643437
6.517604291999305,398.695711887991
6.534164124999734,398.5974749447689
6.548413874999824,398.5070615850847
6.562331166998774,398.41315672071073
6.575868666999668,398.31617459242847
6.592917124999076,398.18560226911046
6.606326208999235,398.0758623073103
6.618273583999326,397.97253394956306
6.635187833999225,397.81674272731357
6.652537250000023,397.6445719550818
6.668054042000222,397.4791897823822
6.682907999998861,397.3100779150223
6.7013447919998725,397.08442805529205
6.716216708999127,396.88879643008886
6.730922999999166,396.68254630497717
6.744494041999133,396.4802149396097
6.759088875000089,396.2489577120789
6.773358166999969,396.0083241058907
6.786719583999002,395.76917370237317
6.801965874999951,395.4789359452378
6.818175083999449,395.14876800896093
6.833081791999575,394.82416643099964
6.849968417000127,394.43050711815187
6.8641917089989875,394.076143527889
6.876333124999292,393.75614643657104
6.892907124998601,393.29171741258114
6.90890304200002,392.81135379339804
6.9263654589994985,392.24836914972116
6.942305999999007,391.6968529442395
6.957071916998757,391.1518163858024
6.968545042000187,390.7043248324765
6.982642999999371,390.12413228896787
6.996436916999301,389.5223575237061
7.009750874998645,388.9077569809803
7.024893916999645,388.16611973363746
7.039158292000138,387.42368391370877
7.050822499999413,386.78326924618665
7.066424499998902,385.87724807361053
7.086886499999309,384.5979724284873
7.104376499999489,383.4169730489966
7.11782087499887,382.45074122700856
7.133322542000315,381.26999189640276
7.147240499998588,380.1458473286916
7.16091279200009,378.97949508726583
7.176761374999842,377.54655752077883
7.191064874999938,376.1749000446398
7.207978166999965,374.45179616227784
7.222734041999502,372.85432892068786
7.236487666999892,371.2824394877614
7.250737708998713,369.5655821774618
7.264108125000348,367.8695510933716
7.277435874999355,366.0935037600567
7.291838291999738,364.0745113769111
7.30727670899978,361.79054635056116
7.320689041998776,359.7017877981481
7.33493612500024,357.37257539798014
7.350381874999584,354.714235048847
7.3639988340000855,352.25181007094176
7.37830354200014,349.5412061510918
7.393116499999451,346.59661141565
7.409497249998822,343.17246232762966
7.425211833999128,339.717263801991
7.440866625000126,336.1052335403734
7.455080124998858,332.6757307814695
7.468874583999423,329.2084696309192
7.482700667000245,325.5941479312485
7.5014842089985905,320.4582193349589
7.5179128749987285,315.7514071013652
7.533331958999042,311.1509554302283
7.551255749998745,305.5811544702622
7.566296584000156,300.72444631314397
7.586758208999527,293.85371459534133
7.6014516670002195,288.7364533935691
7.616343874999075,283.3980913987957
7.634187292000206,276.8076508158477
7.64992600000005,270.82682075602554
7.667971791999662,263.7871790201687
7.683820250000281,257.45533871067147
7.6980841669992515,251.6467127583434
7.71159204200012,246.058344960432
7.726346416999149,239.86660456943298
7.743254249999154,232.67273208137513
7.759480875000008,225.6857804744323
7.775592833999326,218.6845085584172
7.789653709000049,212.53591250463
7.8045168749995355,206.01076431354704
7.820337125000151,199.05167210716
7.8347457090003445,192.71511232350022
7.851351416999023,185.43122728465204
7.870235083999432,177.19616059104794
7.884523041999273,171.01537617714374
7.901265667000189,163.84486218944085
7.917189541998596,157.11271743305485
7.932683791999807,150.65841283192898
7.94688616699932,144.83648719035102
7.961386208999102,138.9952070925934
7.97615904200029,133.15982503251635
7.992909374999726,126.69539079643774
8.00885954200021,120.69969322941814
8.023429124999893,115.36651810078786
8.038666541999191,109.94161446993017
8.051063875000182,105.64663688696481
8.067508666999856,100.11810799580638
8.087103916999695,93.78681690184985
8.102010708998932,89.1599086965765
8.116632125000251,84.78199043488209
8.131763916999262,80.4189396903681
8.145279291999032,76.66591542846926
8.160963708998679,72.47988965000698
8.175148000000263,68.84943113595263
8.189223874998788,65.39061718496538
8.2022352089989,62.3190204146047
8.216852333998759,59.00979680394959
8.231255208998846,55.89254740742402
8.245550833999005,52.93608702334573
8.259173499998724,50.243175460417135
8.273178666999229,47.59781930931073
8.286696958999528,45.159544294078074
8.302139208999506,42.50831042861643
8.317712666999796,39.97440561307041
8.334125624998705,37.45009965420064
8.349810959000024,35.172239906742874
8.365508666998721,33.01866033559141
8.378882125000018,31.27934497884006
8.393989999998666,29.415601995005296
8.408311375000267,27.743797033117783
8.422956374999558,26.125506855626604
8.43656908399862,24.700428572573824
8.450538499999311,23.3137477511735
8.468383291999999,21.648520577860292
8.485805708998669,20.13139041569365
8.498412749999261,19.096952625385224
8.512172124999779,18.025656303682247
8.529166541999075,16.781426825552625
8.542763542000102,15.845495164969496
8.55908399999862,14.788116651091498
8.573814749999656,13.89225596602537
8.588064499999746,13.075569987327905
8.603716083998734,12.232011673221242
8.617608833999839,11.527589870920592
8.631557417000295,10.860002395501832
8.645503083998847,10.230186131094564
8.6636165839991,9.465035482746348
8.676840666999851,8.941979665625047
8.692573499998616,8.35640924728655
8.708539666999059,7.800563251598141
8.7226738749996,7.338848714830192
8.733857375000298,6.992624349821002
8.748329833999378,6.568307530053323
8.76254812499974,6.176131016525711
8.77627316699909,5.819457814850905
8.790425791999951,5.472930807638355
8.80468537500019,5.144378336451724
8.818462625000393,4.845456145769896
8.833282542000234,4.543050692872532
8.84871374999966,4.247995664749059
8.863056709000375,3.990785032314322
8.876618000000235,3.761795451206397
8.893382333999398,3.4966390925480564
8.909818000000087,3.254684529033529
8.925764749999871,3.035818736677438
8.94354899999962,2.808925039771923
8.958010999998805,2.6368949901592282
8.97745254199981,2.4220151935305063
8.99102370899891,2.282423522629648
9.005818999999974,2.139341858150032
9.02177112499885,1.9950547239738612
9.03981366699918,1.8434982945247977
9.052045874999749,1.7473228577538402
9.068457958999716,1.6260862053567853
9.085910166999383,1.5063459818760419
9.099534208999103,1.4190110601348558
9.116583375000118,1.3167943769039179
9.13037224999971,1.2395185517667568
9.141780874999313,1.1790120175966936
9.157396874999904,1.1009375759120748
9.169189666999955,1.0454140801334129
9.185472791999928,0.9733106479693798
9.202141624999058,0.9046358844595717
9.216043791999255,0.8510723934004226
9.229837291999502,0.8010561887455752
9.243212916999255,0.7553587554227358
9.259159084000203,0.7042670643777336
9.276323333999244,0.6531213969618945
9.290183958999478,0.6145392972103965
9.301589499998954,0.5845040426464029
9.3176954999999,0.5445704247787511
9.333190666999144,0.5087253423703703
9.35243095899932,0.4674789054927937
9.368382667000333,0.43582724125560823
9.386099499999546,0.4031761557119648
9.40061437499935,0.37825572550457986
9.41731875000005,0.3514748831852186
9.435197333999895,0.32490699071158075
9.448592083999756,0.3063255879303031
9.46278324999912,0.2877965410475542
9.478928833999817,0.26807386203891714
9.492575083999327,0.252461333894241
9.507654749999347,0.23626359096369678
9.521884583999054,0.2219323646262474
9.535222499998781,0.20928929175027258
9.54943191699931,0.1966111150859493
9.563670042000012,0.18467727485451282
9.576864458998898,0.17426557829424955
9.593447125000239,0.16200826839011395
9.608615749999444,0.15155242023411966
9.624458749998666,0.14135124408243513
9.639431666999371,0.13234201329461992
9.655260666999311,0.12344111501671481
9.671307667000292,0.11502833382436461
9.68527983399872,0.10817151736398439
9.702959541999007,0.10007777318462788
9.720217541998863,0.09276140982259522
9.734120584000266,0.08725816054324412
9.748769583999092,0.08181242316556062
9.76272283399885,0.07694162242107568
9.780730583999684,0.07108153062386505
9.792618208999556,0.06745974454796722
9.807914291999623,0.06306962373338756
9.82244379199983,0.05916435324910733
9.836150416998862,0.05570214890805409
9.852106291999007,0.051926139649759645
9.866617292000228,0.04871475428749238
9.88291608399959,0.045343901458721414
9.89778162499897,0.04247325090581141
9.910172959000192,0.04021975335988896
9.926021499999479,0.037510895763068465
9.94292541699906,0.03482240256393293
9.963581500000146,0.03179731110142195
9.979859291999674,0.02959972110776613
9.993420666998645,0.027885286263548355
10.007734041999356,0.02618337273103465
10.02169320899884,0.024623669260796354
10.038185749999684,0.022900191522973026
10.052326834000269,0.021518821224685552
10.065798249999716,0.02028043896505917
10.079806374998952,0.019068239629381926
10.099550834000183,0
10.115328416999546,0
10.128614749999542,0
10.142779374999009,0
10.159246833998623,0
10.176008249998631,0
10.192554749999545,0
10.209966083999461,0
10.22622708400013,0
10.241307250000318,0
10.25766612499865,0
10.272699708999426,0
10.286119417000009,0
10.301427667000098,0
10.315998124999169,0
10.329940916999476,0
10.343949624999368,0
10.357757374998982,0
10.371429958999215,0
10.38583191699945,0
10.40147504199922,0
10.418632958999297,0
10.435709708999639,0
10.451649791999444,0
10.467364709000321,0
10.484908083999471,0
10.499555499998678,0
10.515510833998633,0
10.529047291998722,0
10.543433416998596,0
10.558013709000079,0
10.574769541999558,0
10.593147916999442,0
10.609640374999799,0
10.625823416999992,0
10.643005083999014,0
10.659165958999438,0
10.680535708999741,0
10.693877333998898,0
10.70839370899921,0
10.726441583999986,0
10.74275491699882,0
