1.9801078,0
1.9901301,0
2.0005011,0
2.0104914,1583
2.0202917,1866
2.0304114,2148
2.0404082,2286
2.050425,2410
2.0604465,2531
2.0703802,2638
2.0812843,2718
2.0904065,2804
2.1003955,2818
2.1104042,2847
2.1204563,2870
2.130414,2895
2.1404339,2905
2.1503446,2905
2.1604008,2900
2.1704251,2864
2.1804162,2859
2.1904354,2856
2.2004319,2858
2.2103156,2867
2.2204815,2890
2.2303397,2918
2.2403225,2964
2.2505195,2995
2.2603912,3032
2.2704616,3067
2.2804438,3087
2.2903861,3092
2.3004319,3112
2.3103491,3101
2.3203623,3084
2.3305045,3072
2.3403661,3086
2.3503044,3060
2.3604754,3082
2.3703829,3057
2.3802503,3072
2.3904165,3062
2.4004262,3054
2.4104032,3045
2.4204763,3051
2.4303997,3020
2.4402802,3010
2.450398,3005
2.4604854,2971
2.4704377,2962
2.48035,2957
2.4905185,2927
2.5004538,2911
2.5103845,2908
2.5202705,2857
2.5303789,2821
2.5404652,2831
2.5502609,2814
2.5604401,2818
2.5703672,2831
2.580447,2831
2.5903569,2879
2.6003193,2913
2.6104315,2927
2.6204347,2943
2.6303615,2946
2.6404379,2959
2.6504635,2946
2.6602656,2959
2.6704081,2959
2.6803548,2955
2.6903502,2937
2.7005141,2940
2.7105194,2942
2.7201616,2950
2.7304638,2959
2.7403461,2978
2.7504619,2986
2.7604855,3007
2.770392,3029
2.7804381,3050
2.7903862,3097
2.800316,3132
2.8103328,3151
2.8204534,3184
2.8303067,3190
2.8404401,3210
2.8504048,3234
2.8605848,3247
2.8704439,3263
2.8802997,3278
2.8905053,3265
2.9003972,3262
2.9102952,3251
2.9204155,3217
2.9304485,3192
2.9403719,3184
2.9504209,3172
2.9604464,3176
2.9704999,3161
2.9804445,3156
2.9903329,3168
3.0013259,3176
3.0104439,3173
3.0202812,3184
3.0303515,3183
3.0402036,3200
3.0501477,3213
3.0602828,3202
3.0701108,3216
3.0800985,3215
3.0901686,3224
3.1003589,3217
3.1102166,3216
3.1201876,3223
3.1303141,3213
3.1401864,3193
3.1502881,3183
3.160137,3177
3.1701702,3161
3.1803737,3135
3.1900802,3119
3.2003738,3128
3.2103295,3122
3.2200257,3133
3.2303584,3137
3.2401612,3150
3.2503964,3157
3.2602506,3165
3.2701999,3166
3.2803756,3174
3.2901624,3177
3.3003065,3188
3.3101551,3183
3.3202046,3178
3.3302762,3183
3.3402199,3204
3.3503574,3198
3.3602683,3194
3.3702251,3188
3.3803058,3190
3.3901471,3173
3.4005001,3167
3.4102219,3136
3.4203454,3144
3.4303628,3136
3.4402693,3147
3.4503515,3160
3.4601326,3165
3.4700265,3170
3.4803907,3167
3.4900785,3178
3.5003923,3190
3.5103179,3179
3.5202023,3166
3.5304068,3164
3.5400801,3154
3.5503112,3137
3.5602467,3138
3.5702809,3139
3.5802274,3141
3.5901164,3142
3.6002281,3152
3.6102969,3146
3.6202947,3151
3.6304037,3160
3.6399674,3154
3.6504049,3145
3.6602656,3133
3.6702321,3126
3.6803783,3110
3.6901674,3114
3.7003788,3129
3.7102186,3120
3.7201612,3119
3.7303294,3116
3.7401504,3119
3.750473,3102
3.7604746,3100
3.7704137,3097
3.7803194,3096
3.7902484,3067
3.8002953,3049
3.8101452,3039
3.8202439,3038
3.8303245,3042
3.8401914,3054
3.8503641,3057
3.8601778,3072
3.8702409,3072
3.880361,3082
3.8901318,3076
3.9003956,3074
3.9103786,3057
3.9201291,3058
3.9303392,3057
3.9401665,3060
3.9501698,3061
3.9603546,3040
3.9702267,3044
3.9803863,3040
3.9901016,3013
4.0002502,3002
4.0102897,2978
4.0200912,2976
4.0303253,2965
4.0402087,2976
4.0504369,2973
4.0602028,3000
4.0702412,2990
4.080406,2976
4.0901552,3001
4.1003664,2991
4.1103663,3007
4.1200709,2985
4.1303704,2997
4.1400962,3022
4.1503773,3006
4.1602376,3007
4.1701464,3017
4.1804242,3013
4.1900507,3016
4.2002778,3013
4.2103158,3000
4.2202044,3016
4.230307,3023
4.2401747,3012
4.250417,3023
4.2602437,3022
4.2702521,3022
4.2803417,3014
4.2903554,3020
4.3003418,3029
4.3102169,3058
4.320174,3064
4.3302969,3045
4.340159,3034
4.3503574,3036
4.3603258,3023
4.3702037,3027
4.3803766,3006
4.3901343,2994
4.4003884,3007
4.4103041,3012
4.4203263,3020
4.4303733,3043
4.440147,3058
4.4502995,3064
4.4602188,3065
4.470266,3076
4.4805714,3068
4.4901975,3080
4.5002881,3060
4.5103375,3064
4.5202085,3050
4.5302773,3033
4.5402004,3000
4.5503521,2960
4.5602643,2921
4.570239,2895
4.5804087,2863
4.5900707,2836
4.6004094,2825
4.6102605,2836
4.6200158,2849
4.6303916,2857
4.6401321,2869
4.6503282,2878
4.6602864,2905
4.6702222,2938
4.6803722,2946
4.690174,2966
4.7003103,2972
4.7103112,2975
4.7201538,2990
4.730278,2980
4.7401629,2991
4.7503578,2990
4.7602335,2971
4.770252,2964
4.7803429,2964
4.7902024,2962
4.8002526,2972
4.8102961,2975
4.8202764,2977
4.8303382,2986
4.8401099,3007
4.8503367,3017
4.8602478,3016
4.8703426,3024
4.8803468,3022
4.8901155,3033
4.9002237,3034
4.9103169,3049
4.9201889,3052
4.9302961,3048
4.9401681,3038
4.9502337,3038
4.9602437,3027
4.9702249,3023
4.9803764,3010
4.9902761,3002
5.0003318,2986
5.0101708,2977
5.0202687,2960
5.0303008,2959
5.0402746,2959
5.0504212,2950
5.0604882,2959
5.0703261,2954
5.0803587,2964
5.0903438,2961
5.100121,2981
5.1103043,3004
5.1203239,3021
5.1305623,3016
5.1402844,3030
5.1502434,3039
5.1604415,3004
5.1703413,3007
5.1802856,2991
5.1903964,2960
5.2004169,2932
5.2102772,2865
5.2203516,2844
5.2303249,2847
5.240184,2830
5.250377,2836
5.2602945,2788
5.2703647,2729
5.2803606,2681
5.2903049,2655
5.3003783,2540
5.3103597,2447
5.3201723,2362
5.330365,2210
5.3403492,1960
5.3503055,1674
5.3603223,1552
5.3702735,1325
5.3804246,818
5.390076,0
5.3999896,0
5.4102239,0
5.4201385,0
5.4300449,0
5.4400748,0
5.4500295,0
5.4599859,0
5.4701174,0
5.4800401,0
5.4900874,0
5.5000862,0
5.5100317,0
5.5200545,0
5.5299942,0
5.5398827,0
5.550144,0
5.560055,0
5.5698827,0
5.5799799,0
5.5899865,0
5.6000919,0
5.6101081,0
5.6199958,0
5.6300762,0
5.6399782,0
5.6499211,0
5.6600907,0
5.6699635,0
5.6799189,0
5.6900014,0
5.7000017,0
5.7099975,0
5.7200563,0
5.7300838,0
5.7399665,0
5.7501253,0
5.7601482,0
5.770072,0
5.7800167,0
5.7899369,0
5.8001922,0
5.810125,0
5.8199402,0
5.8300357,0
5.84004,0
5.850019,0
5.8601337,0
5.8701622,0
5.8799323,0
5.8902064,0
5.9000312,0
5.9101873,0
5.9201045,0
5.9300153,0
5.9400544,0
5.9500137,0
5.9601257,0
5.9700869,0
5.9800486,0
5.9901861,0
5.9999823,0
6.010016,0
6.0198912,0
6.0300005,0
6.0400351,0
6.0500917,0
6.0602072,0
6.0699681,0
6.0800951,0
6.0901078,0
6.0999559,0
6.1102239,0
6.1200153,0
6.1299215,0
6.1401482,0
6.1500922,0
6.1599864,0
6.170107,0
6.1799944,0
6.1901322,0
6.2002585,0
6.2100407,0
6.2201007,0
6.2300175,0
6.2399456,0
6.2500835,0
6.2600169,0
6.2698676,0
6.2800249,0
6.2899777,0
6.3000377,0
6.3101048,0
6.3199955,0
6.3300215,0
6.3401022,0
6.3499516,0
6.3602088,0
6.3700175,0
6.3799512,0
6.390089,0
6.3999873,0
6.4100806,0
6.4200969,0
6.4300428,0
6.4401142,0
6.4500683,0
6.4600452,0
6.470056,0
6.4800678,0
6.4899783,0
6.5000455,0
6.5101066,0
6.5199617,0
6.5300442,0
6.5399193,0
6.549956,0
6.5600962,0
6.569971,0
6.5800154,0
6.5900604,0
6.5999619,0
6.610161,0
6.6201651,0
6.6300659,0
6.6400773,0
6.6501119,0
6.6599847,0
6.6700753,0
6.6799627,0
6.689984,0
6.7000783,0
6.7101221,0
6.7201391,0
6.7300029,0
6.7399314,0
6.7500719,0
6.7600476,0
6.769978,0
6.7800813,0
6.7900511,0
6.8000711,0
6.8101016,0
6.8199883,0
6.8300298,0
6.8400294,0
6.8499537,0
6.8600901,0
6.8700193,0
6.8799485,0
6.8900802,0
6.9001426,0
6.9101461,0
6.9200416,0
6.9299869,0
6.9400435,0
6.9500808,0
6.9600935,0
6.9700789,0
6.9800555,0
6.9899459,0
7.0002315,0
7.0100496,0
7.0199432,0
7.0300239,0
7.0399806,0
7.0500757,0
7.0600884,0
7.0699827,0
7.0800433,0
7.0900163,0
7.0999537,0
7.1100509,0
7.1200866,0
7.1299512,0
7.1401385,0
7.1500222,0
7.1600188,0
7.1701052,0
7.1800054,0
7.1898425,0
7.2000349,0
7.2100475,0
7.2201098,0
7.2300591,0
7.2399856,0
7.2501074,0
7.2600433,0
7.269943,0
7.2801057,0
7.2900394,0
7.2999148,0
7.3101683,0
7.3201169,0
7.3299027,0
7.3400335,0
7.3500925,0
7.3601287,0
7.3700648,0
7.3800261,0
7.3900673,0
7.399954,0
7.4100134,0
7.4200919,0
7.4300362,0
7.439926,0
7.4501283,0
7.460033,0
7.4700351,0
7.4801043,0
7.4900348,0
7.5001568,0
7.5101525,0
7.519952,0
7.5300858,0
7.5400672,0
7.5498202,0
7.5601563,0
7.5700205,0
7.5798605,0
7.5901008,0
7.6000487,0
7.6101083,0
7.6201337,0
7.6299924,0
7.6400741,0
7.6501129,0
7.6602469,0
7.6700903,0
7.6801027,0
7.6899259,0
7.7000881,0
7.7100585,0
7.7198989,0
7.7300256,0
7.7400326,0
7.7500774,0
7.7600356,0
7.7698193,0
7.7799795,0
7.7899299,0
7.7998719,0
7.8100944,0
7.8199618,0
7.8300272,0
7.839982,0
7.8501418,0
7.8599842,0
7.8701536,0
7.8800954,0
7.8900396,0
7.9001064,0
7.9100296,0
7.9200469,0
7.93013,0
7.9403943,832
7.9503584,1086
7.9603426,1212
7.9702808,1285
7.9804601,1394
7.990373,1647
8.0003707,1791
8.0105098,1708
8.0203277,1376
8.0304762,1312
8.0404223,1785
8.0502843,2063
8.0604735,2392
8.0704669,2599
8.0803808,2735
8.0904509,2841
8.100448,2898
8.1104018,2957
8.1204468,3008
8.1303878,3023
8.1402981,3034
8.1504304,3042
8.1604781,3055
8.1703198,3066
8.1804687,3095
8.1903541,3120
8.2004414,3131
8.210376,3151
8.2203184,3162
8.230426,3180
8.2405079,3195
8.2502223,3234
8.2603548,3260
8.2703986,3300
8.2803105,3331
8.2904013,3334
8.3004081,3338
8.3103395,3337
8.3203805,3359
8.3304338,3358
8.3404594,3379
8.3504575,3378
8.3604979,3389
8.3704324,3382
8.3803955,3378
8.3902756,3386
8.4004395,3375
8.4103436,3391
8.4202609,3404
8.4304758,3426
8.4403975,3423
8.4502476,3428
8.4605264,3437
8.4703274,3445
8.4804672,3455
8.4904319,3475
8.5002317,3514
8.5102837,3520
8.5202996,3533
8.5302296,3535
8.5402863,3548
8.5503968,3560
8.5603633,3567
8.5703771,3585
8.5804051,3584
8.5903276,3606
8.6004482,3615
8.6104439,3627
8.620415,3631
8.6303941,3634
8.6403148,3636
8.6503437,3647
8.660407,3649
8.6702624,3656
8.6803752,3672
8.6903618,3676
8.7002573,3678
8.7103576,3682
8.7203403,3674
8.7302589,3681
8.7404198,3681
8.7503674,3733
8.7604045,3666
8.770354,3664
8.7803536,3658
8.7903288,3663
8.8003833,3651
8.8102773,3647
8.8203774,3648
8.8303327,3642
8.8403348,3638
8.8504318,3635
8.8603798,3646
8.8703149,3645
8.8803747,3636
8.890335,3636
8.901517,3628
8.9103972,3616
8.920315,3604
8.9303745,3597
8.9403609,3565
8.9502349,3550
8.9603281,3514
8.9704519,3462
8.9803444,3387
8.9903977,3265
9.0003253,3064
9.0103369,2753
9.0203633,2418
9.0302688,1999
9.04038,1429
9.0504608,160
9.0600508,0
9.0700018,0
9.0800413,0
9.0901459,0
9.1001547,0
9.1100772,0
9.1201089,0
9.1300165,0
9.139963,0
9.1500734,0
9.1601212,0
9.1699354,0
9.1800911,0
9.1900094,0
9.199957,0
9.2102008,0
9.2200803,0
9.2300312,0
9.2400725,0
9.2500374,0
9.2600705,0
9.2701144,0
9.2799354,0
9.2900176,0
9.3000762,0
9.310047,0
9.3201051,0
9.3302211,0
9.3398467,0
9.3500258,0
9.3601034,0
9.3701149,0
9.3800091,0
9.3899714,0
9.4000471,0
9.4100646,0
9.4199512,0
9.4300864,0
9.4400912,0
9.4501763,0
9.4600926,0
9.4699537,0
9.4800979,0
9.4900802,0
9.4999752,0
9.5101613,0
9.5200242,0
9.5300071,0
9.5400727,0
9.5500769,0
9.560088,0
9.5700857,0
9.5801203,0
9.5901041,0
9.6000956,0
9.6102019,0
9.620082,0
9.6300899,0
9.6399011,0
9.6500634,0
9.6600822,0
9.6698579,0
9.680088,0
9.6901224,0
9.6998394,0
9.7101091,0
9.7199887,0
9.7300473,0
9.7400856,0
9.7499464,0
9.7601365,0
9.7700222,0
9.780017,0
9.7901377,0
9.799963,0
9.8099987,0
9.8200792,0
9.8300432,0
9.8400904,0
9.8501155,0
9.8601092,0
9.8700728,0
9.8799202,0
9.8898561,0
9.9000171,0
9.9101279,0
9.9198971,0
9.9300597,0
9.9399456,0
9.9498643,0
9.9604642,570
9.9703903,1128
9.980405,1507
9.9904192,1446
10.0003544,1024
10.0104202,785
10.0204907,750
10.0303811,906
10.0404024,1008
10.0504339,1199
10.0604936,1536
10.0703935,1915
10.0803925,2148
10.0903261,2372
10.1004411,2621
10.1104358,2762
10.1202153,2863
10.1304744,2938
10.1403372,2974
10.150148,2974
10.160367,2990
10.1703795,3020
10.1804569,3049
10.1903725,3073
10.2003138,3096
10.2104451,3137
10.2203343,3188
10.2302884,3232
10.2404361,3275
10.2504073,3311
10.2604804,3328
10.270423,3365
10.2804509,3410
10.2904223,3434
10.3004223,3418
10.3103456,3408
10.3204549,3412
10.3303843,3412
10.3402816,3417
10.3504363,3448
10.3603339,3458
10.370188,3493
10.3803946,3509
10.390166,3519
10.4002353,3540
10.4101894,3565
10.4200681,3573
10.4301654,3579
10.4400994,3577
10.4501461,3589
10.4601746,3599
10.4701075,3596
10.4802065,3596
10.4901887,3602
10.5001351,3600
10.5100855,3612
10.520064,3616
10.5301691,3626
10.5400794,3645
10.5501991,3656
10.5602443,3663
10.5701411,3682
10.5802576,3675
10.5900588,3688
10.599965,3694
10.610207,3695
10.6200932,3698
10.6302174,3700
10.6400919,3694
10.6501455,3686
10.6601208,3689
10.670077,3689
10.6801897,3680
10.6900659,3689
10.7001577,3693
10.7100677,3684
10.7200889,3692
10.7301569,3682
10.7398832,3678
10.750086,3670
10.7601113,3639
10.7700969,3590
10.7801149,3504
10.7900624,3366
10.8001862,3082
10.8100629,2613
10.8199433,2425
10.8301801,1613
10.8396989,0
10.8499789,0
10.860202,524
10.8697525,0
10.8799843,0
10.8896867,0
10.8997915,0
10.9096739,0
10.919682,0
10.9298848,0
10.9399634,0
10.9501474,0
10.9600125,0
10.9697882,0
10.9798398,0
10.9896691,0
10.9997692,0
11.0097318,0
11.0197241,0
11.0297851,0
11.0397111,0
11.0498915,0
11.0597581,0
11.0697561,0
11.0798162,0
11.0896644,0
11.0997802,0
11.1097286,0
11.1196456,0
11.1298105,0
11.1396884,0
11.1497547,0
11.1597044,0
11.1697872,0
11.1799279,0
11.1896764,0
11.1998421,0
11.2097021,0
11.2197076,0
11.2297865,0
11.2396953,0
11.2497737,0
11.259647,0
11.269704,0
11.2798557,0
11.2897806,0
11.2998267,0
11.3097352,0
11.3197108,0
11.3298068,0
11.33962,0
11.3497423,0
11.3598403,0
11.3696582,0
11.3797835,0
11.389666,0
11.3998583,0
11.409839,0
11.4196808,0
11.4298342,0
11.4397209,0
11.4498156,0
11.4598157,0
11.4696833,0
11.4798229,0
11.490143,384
11.5002262,136
11.5101286,0
11.5200121,0
11.5300481,0
11.5399472,0
11.5498248,0
11.5601879,576
11.5702411,1016
11.5803921,1356
11.590829,1502
11.6002801,1666
11.610303,1807
11.6202861,1901
11.6302675,1922
11.640208,2001
11.6502671,2031
11.6601631,2095
11.6702658,2066
11.6801829,2205
11.6899173,2238
11.7003903,2336
11.7103436,2348
11.7202524,2352
11.7303907,2360
11.7401693,2421
11.7503826,2465
11.7601722,2494
11.7702259,2543
11.780392,2589
11.7901413,2624
11.8002109,2624
11.8101335,2622
11.8201947,2589
11.8301905,2607
11.8401118,2639
11.8503223,2660
11.8604997,2676
11.8702094,2665
11.8803021,2653
11.8901688,2664
11.9003129,2674
11.9101843,2702
11.9202676,2724
11.9304348,2767
11.9401639,2809
11.9502946,2883
11.9603027,2927
11.9700745,2940
11.9802985,2976
11.9900797,3004
12.0002505,3023
12.010376,3010
12.0202691,3027
12.0302767,3009
12.040186,3032
12.0503102,3084
12.0603477,3119
12.07028,3151
12.0801865,3200
12.0900855,3215
12.1003719,3265
12.1102197,3281
12.120216,3306
12.1303805,3316
12.1401564,3324
12.1503222,3312
12.1602554,3311
12.1702512,3311
12.1803409,3320
12.1901206,3319
12.2003756,3327
12.2105888,3326
12.2201716,3329
12.2303194,3340
12.2401571,3337
12.2502374,3327
12.2603343,3343
12.2701704,3343
12.2805077,3346
12.2900827,3360
12.3002821,3368
12.3102496,3369
12.3202562,3369
12.3302916,3370
12.3401394,3366
12.3502961,3364
12.3603699,3357
12.3704005,3350
12.3804253,3347
12.390412,3348
12.4005296,3358
12.4103394,3360
12.4203764,3368
12.4304454,3375
12.4403488,3374
12.4504765,3374
12.4603454,3375
12.4703109,3356
12.4804038,3369
12.4903884,3372
12.5002899,3377
12.5103652,3375
12.5203413,3375
12.530495,3383
12.5403612,3378
12.5503232,3390
12.5604611,3377
12.5704125,3382
12.5803639,3390
12.5904179,3375
12.6003784,3388
12.6102874,3391
12.6204091,3378
12.6303782,3388
12.6402696,3395
12.6503914,3381
12.6603341,3381
12.6704968,3382
12.6803762,3374
12.6903564,3378
12.7004235,3376
12.7105983,3370
12.7203196,3375
12.7304124,3389
12.7404059,3382
12.7502688,3401
12.7603181,3404
12.7703867,3413
12.7803082,3420
12.790383,3421
12.8003748,3434
12.8105577,3414
12.8204085,3417
12.83037,3416
12.8404555,3419
12.8503438,3432
12.8603269,3428
12.8704356,3436
12.8804023,3429
12.8903012,3425
12.9004696,3427
12.9103558,3418
12.9203717,3416
12.9304478,3407
12.9403733,3402
12.9504469,3397
12.9603254,3402
12.9703498,3407
12.9803945,3400
12.9904112,3401
13.0002799,3409
13.0103456,3411
13.020373,3410
13.0302066,3410
13.0405678,3405
13.050356,3407
13.0602833,3411
13.0704727,3414
13.0804282,3423
13.0903831,3409
13.1004888,3408
13.1103699,3419
13.1203999,3408
13.1304516,3420
13.1403291,3424
13.1504464,3423
13.1603961,3423
13.1703142,3430
13.1804474,3433
13.1903299,3427
13.2004086,3436
13.2104013,3428
13.2203503,3438
13.2304269,3439
13.2403877,3438
13.2503562,3440
13.2603873,3438
13.2704501,3432
13.2803964,3431
13.2904649,3429
13.3004428,3425
13.3102472,3434
13.320511,3432
13.3303496,3437
13.3404149,3439
13.3504813,3422
13.3604144,3423
13.3703891,3425
13.380406,3427
13.3902976,3421
13.4004578,3417
13.4102904,3403
13.4204066,3397
13.4304508,3391
13.4403308,3391
13.4504316,3389
13.460492,3402
13.4703646,3404
13.4804423,3405
13.4904133,3400
13.5003167,3410
13.5103026,3410
13.5203403,3406
13.53035,3407
13.5404271,3397
13.5503933,3421
13.5603409,3404
13.5704452,3396
13.5804149,3393
13.5902877,3406
13.6004902,3407
13.6103499,3408
13.6204837,3407
13.6304404,3402
13.6402558,3405
13.6503882,3406
13.6603885,3405
13.6702825,3405
13.6803908,3410
13.6904029,3422
13.7003008,3418
13.7104037,3412
13.7203666,3405
13.7304968,3420
13.7404251,3416
13.750325,3410
13.7604382,3410
13.7704398,3407
13.7803331,3407
13.7903328,3407
13.8004514,3404
13.8102991,3407
13.8204863,3407
13.8303649,3407
13.8403014,3403
13.8504554,3409
13.8606051,3405
13.8702839,3396
13.8804477,3400
13.8903164,3401
13.9004745,3394
13.9103393,3403
13.9203062,3383
13.9303953,3376
13.9403759,3376
13.9502796,3377
13.9604109,3374
13.9703984,3382
13.9804206,3377
13.9905363,3386
14.0003138,3376
14.0104354,3376
14.0203949,3380
14.0303228,3376
14.0404142,3384
14.0503853,3386
14.0602878,3391
14.0705751,3382
14.0802854,3381
14.0901392,3385
14.1003381,3393
14.1104587,3394
14.1202356,3386
14.1303712,3393
14.1402542,3385
14.1501759,3388
14.160351,3390
14.1703432,3390
14.1804544,3397
14.1904075,3406
14.2003572,3402
14.210293,3402
14.2203695,3394
14.2303421,3397
14.2404708,3388
14.250444,3397
14.2604259,3390
14.2704225,3397
14.2804238,3396
14.2902846,3400
14.3003914,3401
14.3104021,3401
14.3202295,3394
14.3304441,3398
14.3403571,3387
14.3512393,3391
14.3603505,3380
14.3703488,3390
14.3803932,3388
14.3903833,3344
14.4003228,3391
14.4103735,3399
14.4203817,3391
14.4302612,3404
14.4404131,3391
14.4503579,3388
14.4604194,3390
14.4703954,3389
14.4804109,3384
14.4904328,3386
14.5004014,3391
14.510265,3387
14.520367,3379
14.5304246,3377
14.5402729,3369
14.5503726,3373
14.5603705,3359
14.5702552,3365
14.5804843,3360
14.5903709,3361
14.6002885,3360
14.6104363,3354
14.6203572,3346
14.6301851,3343
14.640432,3343
14.6503111,3344
14.6603315,3345
14.6704297,3347
14.6802933,3361
14.6903734,3360
14.700385,3351
14.7103145,3368
14.7204013,3352
14.730265,3362
14.7402497,3361
14.7503991,3367
14.7602845,3369
14.7701388,3364
14.780504,3363
14.7905099,3371
14.800303,3372
14.8103577,3361
14.8202833,3356
14.8303889,3366
14.8403229,3357
14.8502792,3354
14.8604166,3359
14.8703897,3345
14.880209,3337
14.8903533,3334
14.9003431,3311
14.9102459,3290
14.9203963,3258
14.9303268,3226
14.9403414,3177
14.9503715,3151
14.9603113,3077
14.9703842,3009
14.9803716,2960
14.9902961,2881
15.0003801,2804
15.0103401,2757
15.0203044,2658
15.030413,2600
15.0403178,2408
15.0503832,2234
15.0603915,2077
15.0701591,2072
15.0803292,2030
15.0904128,1987
15.1002578,1997
15.1103481,1830
15.1204115,1634
15.1301301,1697
15.1403593,1697
15.1503237,1503
15.1603381,1327
15.1703938,1182
15.1803305,1005
15.1904766,751
15.200496,560
15.2103053,653
15.220465,590
15.2304449,593
15.2402358,782
15.2504087,526
15.2604924,261
15.2698771,0
15.2800894,0
15.2899443,0
15.3000395,0
15.3101151,0
15.3199816,0
15.3300536,0
15.3400619,0
15.3499975,0
15.3601885,0
15.3700203,0
15.3799512,0
15.3900564,0
15.4000288,0
15.409986,0
15.4201412,0
15.4300204,0
15.4400785,0
15.4501267,0
15.4601266,0
15.4700843,0
15.4800832,0
15.4899755,0
15.500147,0
15.5101028,0
15.5199056,0
15.5300552,0
15.5400599,0
15.5499416,0
15.5601767,0
15.5700975,0
15.5798089,0
15.5900821,0
15.6000348,0
15.6100975,0
15.6201257,0
15.6300037,0
15.6400337,0
15.6500376,0
15.6600498,0
15.6700344,0
15.6800835,0
15.6899663,0
15.6999869,0
15.7100405,0
15.7200622,0
15.7300347,0
15.7400038,0
15.7498563,0
15.7601517,0
15.7699728,0
15.7802232,0
15.7899657,0
15.7999553,0
15.8101571,0
15.82007,0
15.8299056,0
15.8400914,0
15.8501603,0
15.8599493,0
15.8700875,0
15.880146,0
15.8899966,0
15.9000206,0
15.910089,0
15.9201231,0
15.9300041,0
15.9399353,0
15.9501974,0
15.9600807,0
15.9699758,0
15.9800114,0
15.9899734,0
16.0002261,0
16.0101122,0
16.0199992,0
16.0301093,0
16.0400941,0
16.0499534,0
16.0601583,0
16.069988,0
16.0799468,0
16.0898955,0
16.100036,0
16.1102375,0
16.1200361,0
16.1299745,0
16.1400531,0
16.1500797,0
16.1600872,0
16.1700949,0
16.1799972,0
16.1898751,0
16.1999769,0
16.210201,0
16.2198231,0
16.2299625,0
16.2399719,0
16.2500038,0
16.2601081,0
16.269924,0
16.2800556,0
16.2900032,0
16.2998556,0
16.3101168,0
16.3200123,0
16.329938,0
16.3400446,0
16.3500373,0
16.3599994,0
16.3701093,0
16.3800341,0
16.3898913,0
16.400204,0
16.410124,0
16.420076,0
16.4300469,0
16.4399552,0
16.4500462,0
16.4602709,0
16.470045,0
16.4801444,0
16.4900675,0
16.4999683,0
16.5102891,0
16.5200835,0
16.5300706,0
16.5402945,0
16.5500729,0
16.5599731,0
16.5700244,0
16.5800388,0
16.5898593,0
16.600038,0
16.6101482,0
16.6200542,0
16.6300286,0
16.6399288,0
16.6500542,0
16.6601057,0
16.6700512,0
16.6800315,0
16.6900315,0
16.6999447,0
16.7101635,0
16.7200673,0
16.7299924,0
16.7400979,0
16.7500419,0
16.7601332,0
16.7700651,0
16.7799219,0
16.7900263,0
16.8000922,0
